asset,available_from,date,high,low,note,open,series_id,source,unit,value,volume
gld_spdr_gold_etf,2010-02-24,2010-02-23,108.91,107.65,no_shares_outstanding,108.84,GLD,yfinance_ticker_v2,usd_per_share,107.89,13629600.0
gld_spdr_gold_etf,2010-02-25,2010-02-24,108.16,107.1,no_shares_outstanding,107.33,GLD,yfinance_ticker_v2,usd_per_share,107.36,17207400.0
gld_spdr_gold_etf,2010-02-26,2010-02-25,108.7,106.6,no_shares_outstanding,106.7,GLD,yfinance_ticker_v2,usd_per_share,108.31,23400400.0
gld_spdr_gold_etf,2010-02-27,2010-02-26,109.6,108.41,no_shares_outstanding,108.89,GLD,yfinance_ticker_v2,usd_per_share,109.43,13033900.0
gld_spdr_gold_etf,2010-03-02,2010-03-01,109.9,108.97,no_shares_outstanding,109.48,GLD,yfinance_ticker_v2,usd_per_share,109.43,12830900.0
gld_spdr_gold_etf,2010-03-03,2010-03-02,111.45,109.86,no_shares_outstanding,109.86,GLD,yfinance_ticker_v2,usd_per_share,111.02,20102200.0
gld_spdr_gold_etf,2010-03-04,2010-03-03,112.18,111.18,no_shares_outstanding,111.46,GLD,yfinance_ticker_v2,usd_per_share,111.63,16222100.0
gld_spdr_gold_etf,2010-03-05,2010-03-04,111.37,110.22,no_shares_outstanding,111.25,GLD,yfinance_ticker_v2,usd_per_share,110.83,12944800.0
gld_spdr_gold_etf,2010-03-06,2010-03-05,111.75,110.8,no_shares_outstanding,111.13,GLD,yfinance_ticker_v2,usd_per_share,110.81,11091400.0
gld_spdr_gold_etf,2010-03-09,2010-03-08,111.3,109.52,no_shares_outstanding,111.22,GLD,yfinance_ticker_v2,usd_per_share,109.88,12753800.0
gld_spdr_gold_etf,2010-03-10,2010-03-09,110.16,109.04,no_shares_outstanding,109.16,GLD,yfinance_ticker_v2,usd_per_share,109.72,12650800.0
gld_spdr_gold_etf,2010-03-11,2010-03-10,110.5,108.02,no_shares_outstanding,109.94,GLD,yfinance_ticker_v2,usd_per_share,108.47,21982100.0
gld_spdr_gold_etf,2010-03-12,2010-03-11,108.65,107.86,no_shares_outstanding,108.28,GLD,yfinance_ticker_v2,usd_per_share,108.6,9513300.0
gld_spdr_gold_etf,2010-03-13,2010-03-12,108.77,107.45,no_shares_outstanding,108.56,GLD,yfinance_ticker_v2,usd_per_share,107.95,11849000.0
gld_spdr_gold_etf,2010-03-16,2010-03-15,108.56,107.82,no_shares_outstanding,108.16,GLD,yfinance_ticker_v2,usd_per_share,108.36,7698600.0
gld_spdr_gold_etf,2010-03-17,2010-03-16,110.57,109.7,no_shares_outstanding,110.02,GLD,yfinance_ticker_v2,usd_per_share,110.4,17749300.0
gld_spdr_gold_etf,2010-03-18,2010-03-17,110.46,109.55,no_shares_outstanding,110.18,GLD,yfinance_ticker_v2,usd_per_share,109.59,13784300.0
gld_spdr_gold_etf,2010-03-19,2010-03-18,110.61,109.5,no_shares_outstanding,110.1,GLD,yfinance_ticker_v2,usd_per_share,110.34,13848400.0
gld_spdr_gold_etf,2010-03-20,2010-03-19,110.29,107.85,no_shares_outstanding,108.28,GLD,yfinance_ticker_v2,usd_per_share,108.28,24329100.0
gld_spdr_gold_etf,2010-03-23,2010-03-22,108.0,106.95,no_shares_outstanding,107.31,GLD,yfinance_ticker_v2,usd_per_share,107.75,11579400.0
gld_spdr_gold_etf,2010-03-24,2010-03-23,108.5,107.34,no_shares_outstanding,107.5,GLD,yfinance_ticker_v2,usd_per_share,108.32,11274400.0
gld_spdr_gold_etf,2010-03-25,2010-03-24,107.07,106.24,no_shares_outstanding,106.94,GLD,yfinance_ticker_v2,usd_per_share,106.3,14236700.0
gld_spdr_gold_etf,2010-03-26,2010-03-25,107.25,106.48,no_shares_outstanding,107.0,GLD,yfinance_ticker_v2,usd_per_share,106.78,16866700.0
gld_spdr_gold_etf,2010-03-27,2010-03-26,108.7,106.82,no_shares_outstanding,107.16,GLD,yfinance_ticker_v2,usd_per_share,108.59,17433600.0
gld_spdr_gold_etf,2010-03-30,2010-03-29,109.17,108.4,no_shares_outstanding,108.87,GLD,yfinance_ticker_v2,usd_per_share,108.75,11527000.0
gld_spdr_gold_etf,2010-03-31,2010-03-30,108.66,107.87,no_shares_outstanding,108.57,GLD,yfinance_ticker_v2,usd_per_share,107.97,9817700.0
gld_spdr_gold_etf,2010-04-01,2010-03-31,109.5,108.85,no_shares_outstanding,109.44,GLD,yfinance_ticker_v2,usd_per_share,108.95,14006800.0
gld_spdr_gold_etf,2010-04-02,2010-04-01,110.47,109.92,no_shares_outstanding,109.97,GLD,yfinance_ticker_v2,usd_per_share,110.26,11370500.0
gld_spdr_gold_etf,2010-04-06,2010-04-05,110.98,110.27,no_shares_outstanding,110.56,GLD,yfinance_ticker_v2,usd_per_share,110.89,8207900.0
gld_spdr_gold_etf,2010-04-07,2010-04-06,111.51,110.83,no_shares_outstanding,110.89,GLD,yfinance_ticker_v2,usd_per_share,111.03,10322300.0
gld_spdr_gold_etf,2010-04-08,2010-04-07,112.93,111.77,no_shares_outstanding,111.85,GLD,yfinance_ticker_v2,usd_per_share,112.49,19139500.0
gld_spdr_gold_etf,2010-04-09,2010-04-08,112.98,112.13,no_shares_outstanding,112.47,GLD,yfinance_ticker_v2,usd_per_share,112.65,12445400.0
gld_spdr_gold_etf,2010-04-10,2010-04-09,114.07,112.74,no_shares_outstanding,113.09,GLD,yfinance_ticker_v2,usd_per_share,113.64,16427800.0
gld_spdr_gold_etf,2010-04-13,2010-04-12,114.13,112.98,no_shares_outstanding,113.64,GLD,yfinance_ticker_v2,usd_per_share,113.01,11118900.0
gld_spdr_gold_etf,2010-04-14,2010-04-13,113.16,112.06,no_shares_outstanding,113.12,GLD,yfinance_ticker_v2,usd_per_share,112.69,11261100.0
gld_spdr_gold_etf,2010-04-15,2010-04-14,113.66,112.78,no_shares_outstanding,113.23,GLD,yfinance_ticker_v2,usd_per_share,113.03,10572100.0
gld_spdr_gold_etf,2010-04-16,2010-04-15,113.71,112.85,no_shares_outstanding,112.9,GLD,yfinance_ticker_v2,usd_per_share,113.65,10952100.0
gld_spdr_gold_etf,2010-04-17,2010-04-16,113.07,110.54,no_shares_outstanding,112.5,GLD,yfinance_ticker_v2,usd_per_share,111.24,24572600.0
gld_spdr_gold_etf,2010-04-20,2010-04-19,111.36,110.67,no_shares_outstanding,110.88,GLD,yfinance_ticker_v2,usd_per_share,111.15,7993700.0
gld_spdr_gold_etf,2010-04-21,2010-04-20,112.21,111.33,no_shares_outstanding,111.73,GLD,yfinance_ticker_v2,usd_per_share,111.46,7019800.0
gld_spdr_gold_etf,2010-04-22,2010-04-21,112.64,111.48,no_shares_outstanding,111.82,GLD,yfinance_ticker_v2,usd_per_share,112.31,6842900.0
gld_spdr_gold_etf,2010-04-23,2010-04-22,112.01,110.76,no_shares_outstanding,111.79,GLD,yfinance_ticker_v2,usd_per_share,111.84,9598900.0
gld_spdr_gold_etf,2010-04-24,2010-04-23,113.3,111.09,no_shares_outstanding,111.26,GLD,yfinance_ticker_v2,usd_per_share,113.19,12505800.0
gld_spdr_gold_etf,2010-04-27,2010-04-26,113.2,112.63,no_shares_outstanding,112.88,GLD,yfinance_ticker_v2,usd_per_share,112.75,8335400.0
gld_spdr_gold_etf,2010-04-28,2010-04-27,114.82,112.34,no_shares_outstanding,112.43,GLD,yfinance_ticker_v2,usd_per_share,114.63,25057100.0
gld_spdr_gold_etf,2010-04-29,2010-04-28,114.99,113.63,no_shares_outstanding,114.03,GLD,yfinance_ticker_v2,usd_per_share,114.31,26891900.0
gld_spdr_gold_etf,2010-04-30,2010-04-29,114.52,113.84,no_shares_outstanding,113.85,GLD,yfinance_ticker_v2,usd_per_share,114.28,10374300.0
gld_spdr_gold_etf,2010-05-01,2010-04-30,115.7,115.21,no_shares_outstanding,115.26,GLD,yfinance_ticker_v2,usd_per_share,115.36,13403100.0
gld_spdr_gold_etf,2010-05-04,2010-05-03,116.28,115.53,no_shares_outstanding,115.91,GLD,yfinance_ticker_v2,usd_per_share,115.73,13570800.0
gld_spdr_gold_etf,2010-05-05,2010-05-04,116.43,114.17,no_shares_outstanding,116.39,GLD,yfinance_ticker_v2,usd_per_share,114.87,21512100.0
gld_spdr_gold_etf,2010-05-06,2010-05-05,115.24,113.31,no_shares_outstanding,113.58,GLD,yfinance_ticker_v2,usd_per_share,115.09,21616700.0
gld_spdr_gold_etf,2010-05-07,2010-05-06,118.62,115.57,no_shares_outstanding,115.62,GLD,yfinance_ticker_v2,usd_per_share,118.49,50546300.0
gld_spdr_gold_etf,2010-05-08,2010-05-07,118.88,116.74,no_shares_outstanding,117.64,GLD,yfinance_ticker_v2,usd_per_share,118.27,34272700.0
gld_spdr_gold_etf,2010-05-11,2010-05-10,117.9,116.81,no_shares_outstanding,117.5,GLD,yfinance_ticker_v2,usd_per_share,117.57,28433800.0
gld_spdr_gold_etf,2010-05-12,2010-05-11,120.87,118.97,no_shares_outstanding,119.46,GLD,yfinance_ticker_v2,usd_per_share,120.66,36731800.0
gld_spdr_gold_etf,2010-05-13,2010-05-12,122.24,120.77,no_shares_outstanding,121.28,GLD,yfinance_ticker_v2,usd_per_share,121.4,32703600.0
gld_spdr_gold_etf,2010-05-14,2010-05-13,121.71,120.1,no_shares_outstanding,121.29,GLD,yfinance_ticker_v2,usd_per_share,120.56,22340400.0
gld_spdr_gold_etf,2010-05-15,2010-05-14,122.02,119.12,no_shares_outstanding,121.88,GLD,yfinance_ticker_v2,usd_per_share,120.37,34643200.0
gld_spdr_gold_etf,2010-05-18,2010-05-17,121.12,119.29,no_shares_outstanding,120.55,GLD,yfinance_ticker_v2,usd_per_share,119.36,27898000.0
gld_spdr_gold_etf,2010-05-19,2010-05-18,120.32,118.5,no_shares_outstanding,118.86,GLD,yfinance_ticker_v2,usd_per_share,119.49,26595300.0
gld_spdr_gold_etf,2010-05-20,2010-05-19,118.43,116.08,no_shares_outstanding,118.19,GLD,yfinance_ticker_v2,usd_per_share,116.63,34412400.0
gld_spdr_gold_etf,2010-05-21,2010-05-20,116.95,115.18,no_shares_outstanding,116.14,GLD,yfinance_ticker_v2,usd_per_share,115.84,28908200.0
gld_spdr_gold_etf,2010-05-22,2010-05-21,116.24,114.51,no_shares_outstanding,115.05,GLD,yfinance_ticker_v2,usd_per_share,115.22,20098300.0
gld_spdr_gold_etf,2010-05-25,2010-05-24,117.17,116.04,no_shares_outstanding,116.34,GLD,yfinance_ticker_v2,usd_per_share,116.84,14300500.0
gld_spdr_gold_etf,2010-05-26,2010-05-25,117.52,116.82,no_shares_outstanding,117.16,GLD,yfinance_ticker_v2,usd_per_share,117.36,21232700.0
gld_spdr_gold_etf,2010-05-27,2010-05-26,119.08,118.32,no_shares_outstanding,118.58,GLD,yfinance_ticker_v2,usd_per_share,118.47,13153500.0
gld_spdr_gold_etf,2010-05-28,2010-05-27,119.04,118.14,no_shares_outstanding,118.16,GLD,yfinance_ticker_v2,usd_per_share,118.69,10418500.0
gld_spdr_gold_etf,2010-05-29,2010-05-28,118.9,117.63,no_shares_outstanding,118.48,GLD,yfinance_ticker_v2,usd_per_share,118.88,11579400.0
gld_spdr_gold_etf,2010-06-02,2010-06-01,120.25,119.63,no_shares_outstanding,119.88,GLD,yfinance_ticker_v2,usd_per_share,119.91,12207800.0
gld_spdr_gold_etf,2010-06-03,2010-06-02,119.88,118.72,no_shares_outstanding,119.35,GLD,yfinance_ticker_v2,usd_per_share,119.78,10339300.0
gld_spdr_gold_etf,2010-06-04,2010-06-03,119.39,117.48,no_shares_outstanding,119.16,GLD,yfinance_ticker_v2,usd_per_share,117.96,13855200.0
gld_spdr_gold_etf,2010-06-05,2010-06-04,119.39,117.05,no_shares_outstanding,117.96,GLD,yfinance_ticker_v2,usd_per_share,119.19,16532500.0
gld_spdr_gold_etf,2010-06-08,2010-06-07,121.8,118.62,no_shares_outstanding,118.73,GLD,yfinance_ticker_v2,usd_per_share,121.49,20238600.0
gld_spdr_gold_etf,2010-06-09,2010-06-08,122.45,120.66,no_shares_outstanding,121.61,GLD,yfinance_ticker_v2,usd_per_share,121.0,23404800.0
gld_spdr_gold_etf,2010-06-10,2010-06-09,120.99,119.51,no_shares_outstanding,120.48,GLD,yfinance_ticker_v2,usd_per_share,120.56,12884600.0
gld_spdr_gold_etf,2010-06-11,2010-06-10,120.04,118.83,no_shares_outstanding,119.36,GLD,yfinance_ticker_v2,usd_per_share,118.97,13687900.0
gld_spdr_gold_etf,2010-06-12,2010-06-11,120.41,119.33,no_shares_outstanding,119.88,GLD,yfinance_ticker_v2,usd_per_share,120.01,7829400.0
gld_spdr_gold_etf,2010-06-15,2010-06-14,120.26,118.96,no_shares_outstanding,119.63,GLD,yfinance_ticker_v2,usd_per_share,119.6,11002800.0
gld_spdr_gold_etf,2010-06-16,2010-06-15,121.03,119.48,no_shares_outstanding,119.71,GLD,yfinance_ticker_v2,usd_per_share,120.99,15073000.0
gld_spdr_gold_etf,2010-06-17,2010-06-16,120.89,120.04,no_shares_outstanding,120.68,GLD,yfinance_ticker_v2,usd_per_share,120.33,10500500.0
gld_spdr_gold_etf,2010-06-18,2010-06-17,122.41,121.49,no_shares_outstanding,121.64,GLD,yfinance_ticker_v2,usd_per_share,121.9,19792200.0
gld_spdr_gold_etf,2010-06-19,2010-06-18,123.5,122.81,no_shares_outstanding,123.04,GLD,yfinance_ticker_v2,usd_per_share,122.83,19429900.0
gld_spdr_gold_etf,2010-06-22,2010-06-21,123.11,120.36,no_shares_outstanding,123.09,GLD,yfinance_ticker_v2,usd_per_share,120.39,20041700.0
gld_spdr_gold_etf,2010-06-23,2010-06-22,121.59,120.87,no_shares_outstanding,121.16,GLD,yfinance_ticker_v2,usd_per_share,121.45,12940900.0
gld_spdr_gold_etf,2010-06-24,2010-06-23,121.02,119.77,no_shares_outstanding,120.89,GLD,yfinance_ticker_v2,usd_per_share,120.95,14120400.0
gld_spdr_gold_etf,2010-06-25,2010-06-24,122.16,120.67,no_shares_outstanding,120.76,GLD,yfinance_ticker_v2,usd_per_share,121.3,13137700.0
gld_spdr_gold_etf,2010-06-26,2010-06-25,123.13,122.49,no_shares_outstanding,122.75,GLD,yfinance_ticker_v2,usd_per_share,122.76,9986700.0
gld_spdr_gold_etf,2010-06-29,2010-06-28,123.56,120.81,no_shares_outstanding,122.79,GLD,yfinance_ticker_v2,usd_per_share,121.09,19650700.0
gld_spdr_gold_etf,2010-06-30,2010-06-29,121.82,120.02,no_shares_outstanding,121.05,GLD,yfinance_ticker_v2,usd_per_share,121.27,17334700.0
gld_spdr_gold_etf,2010-07-01,2010-06-30,122.09,120.88,no_shares_outstanding,121.07,GLD,yfinance_ticker_v2,usd_per_share,121.68,12016300.0
gld_spdr_gold_etf,2010-07-02,2010-07-01,121.03,116.98,no_shares_outstanding,120.91,GLD,yfinance_ticker_v2,usd_per_share,117.04,33248900.0
gld_spdr_gold_etf,2010-07-03,2010-07-02,118.5,117.41,no_shares_outstanding,118.21,GLD,yfinance_ticker_v2,usd_per_share,118.49,14732800.0
gld_spdr_gold_etf,2010-07-07,2010-07-06,117.72,116.3,no_shares_outstanding,117.67,GLD,yfinance_ticker_v2,usd_per_share,116.51,16846900.0
gld_spdr_gold_etf,2010-07-08,2010-07-07,117.78,116.5,no_shares_outstanding,116.57,GLD,yfinance_ticker_v2,usd_per_share,117.73,10930100.0
gld_spdr_gold_etf,2010-07-09,2010-07-08,117.41,116.1,no_shares_outstanding,117.39,GLD,yfinance_ticker_v2,usd_per_share,117.21,11315100.0
gld_spdr_gold_etf,2010-07-10,2010-07-09,118.73,118.0,no_shares_outstanding,118.14,GLD,yfinance_ticker_v2,usd_per_share,118.36,9596800.0
gld_spdr_gold_etf,2010-07-13,2010-07-12,118.2,116.97,no_shares_outstanding,117.83,GLD,yfinance_ticker_v2,usd_per_share,117.34,7506700.0
gld_spdr_gold_etf,2010-07-14,2010-07-13,119.1,118.36,no_shares_outstanding,118.98,GLD,yfinance_ticker_v2,usd_per_share,118.36,8423700.0
gld_spdr_gold_etf,2010-07-15,2010-07-14,119.13,117.59,no_shares_outstanding,118.26,GLD,yfinance_ticker_v2,usd_per_share,118.3,9574800.0
gld_spdr_gold_etf,2010-07-16,2010-07-15,118.7,117.73,no_shares_outstanding,118.59,GLD,yfinance_ticker_v2,usd_per_share,118.23,8586900.0
gld_spdr_gold_etf,2010-07-17,2010-07-16,116.79,115.95,no_shares_outstanding,116.69,GLD,yfinance_ticker_v2,usd_per_share,116.67,17494400.0
gld_spdr_gold_etf,2010-07-20,2010-07-19,115.8,115.11,no_shares_outstanding,115.57,GLD,yfinance_ticker_v2,usd_per_share,115.73,15723900.0
gld_spdr_gold_etf,2010-07-21,2010-07-20,116.74,115.48,no_shares_outstanding,115.75,GLD,yfinance_ticker_v2,usd_per_share,116.65,9263100.0
gld_spdr_gold_etf,2010-07-22,2010-07-21,117.0,115.71,no_shares_outstanding,116.8,GLD,yfinance_ticker_v2,usd_per_share,115.85,9396200.0
gld_spdr_gold_etf,2010-07-23,2010-07-22,117.5,115.91,no_shares_outstanding,115.95,GLD,yfinance_ticker_v2,usd_per_share,116.86,8161000.0
gld_spdr_gold_etf,2010-07-24,2010-07-23,117.47,115.79,no_shares_outstanding,117.12,GLD,yfinance_ticker_v2,usd_per_share,116.09,8337000.0
gld_spdr_gold_etf,2010-07-27,2010-07-26,116.47,115.3,no_shares_outstanding,116.38,GLD,yfinance_ticker_v2,usd_per_share,115.52,11219000.0
gld_spdr_gold_etf,2010-07-28,2010-07-27,114.99,113.21,no_shares_outstanding,114.95,GLD,yfinance_ticker_v2,usd_per_share,113.51,29524800.0
gld_spdr_gold_etf,2010-07-29,2010-07-28,113.93,113.08,no_shares_outstanding,113.48,GLD,yfinance_ticker_v2,usd_per_share,113.78,16071500.0
gld_spdr_gold_etf,2010-07-30,2010-07-29,114.35,113.34,no_shares_outstanding,113.54,GLD,yfinance_ticker_v2,usd_per_share,114.29,9476300.0
gld_spdr_gold_etf,2010-07-31,2010-07-30,115.73,114.08,no_shares_outstanding,114.36,GLD,yfinance_ticker_v2,usd_per_share,115.49,10093200.0
gld_spdr_gold_etf,2010-08-03,2010-08-02,116.39,115.2,no_shares_outstanding,116.12,GLD,yfinance_ticker_v2,usd_per_share,115.54,8473400.0
gld_spdr_gold_etf,2010-08-04,2010-08-03,116.44,115.81,no_shares_outstanding,115.88,GLD,yfinance_ticker_v2,usd_per_share,115.99,5579400.0
gld_spdr_gold_etf,2010-08-05,2010-08-04,117.65,116.65,no_shares_outstanding,117.41,GLD,yfinance_ticker_v2,usd_per_share,116.72,10323200.0
gld_spdr_gold_etf,2010-08-06,2010-08-05,117.1,116.35,no_shares_outstanding,117.01,GLD,yfinance_ticker_v2,usd_per_share,116.98,7023000.0
gld_spdr_gold_etf,2010-08-07,2010-08-06,118.42,117.49,no_shares_outstanding,117.99,GLD,yfinance_ticker_v2,usd_per_share,117.84,10001700.0
gld_spdr_gold_etf,2010-08-10,2010-08-09,117.85,117.23,no_shares_outstanding,117.76,GLD,yfinance_ticker_v2,usd_per_share,117.4,6751400.0
gld_spdr_gold_etf,2010-08-11,2010-08-10,118.09,116.4,no_shares_outstanding,116.59,GLD,yfinance_ticker_v2,usd_per_share,117.73,10444900.0
gld_spdr_gold_etf,2010-08-12,2010-08-11,118.14,116.58,no_shares_outstanding,117.74,GLD,yfinance_ticker_v2,usd_per_share,117.34,12436900.0
gld_spdr_gold_etf,2010-08-13,2010-08-12,118.86,118.46,no_shares_outstanding,118.56,GLD,yfinance_ticker_v2,usd_per_share,118.77,12327000.0
gld_spdr_gold_etf,2010-08-14,2010-08-13,118.89,118.36,no_shares_outstanding,118.82,GLD,yfinance_ticker_v2,usd_per_share,118.74,10213200.0
gld_spdr_gold_etf,2010-08-17,2010-08-16,119.82,119.46,no_shares_outstanding,119.7,GLD,yfinance_ticker_v2,usd_per_share,119.73,8948300.0
gld_spdr_gold_etf,2010-08-18,2010-08-17,119.97,119.6,no_shares_outstanding,119.75,GLD,yfinance_ticker_v2,usd_per_share,119.75,9145400.0
gld_spdr_gold_etf,2010-08-19,2010-08-18,120.51,119.0,no_shares_outstanding,119.23,GLD,yfinance_ticker_v2,usd_per_share,120.22,12102500.0
gld_spdr_gold_etf,2010-08-20,2010-08-19,120.99,120.11,no_shares_outstanding,120.65,GLD,yfinance_ticker_v2,usd_per_share,120.39,10014500.0
gld_spdr_gold_etf,2010-08-21,2010-08-20,120.07,119.45,no_shares_outstanding,119.97,GLD,yfinance_ticker_v2,usd_per_share,119.97,10682100.0
gld_spdr_gold_etf,2010-08-24,2010-08-23,120.07,119.42,no_shares_outstanding,119.91,GLD,yfinance_ticker_v2,usd_per_share,119.78,4857800.0
gld_spdr_gold_etf,2010-08-25,2010-08-24,120.8,118.71,no_shares_outstanding,118.77,GLD,yfinance_ticker_v2,usd_per_share,120.36,14811400.0
gld_spdr_gold_etf,2010-08-26,2010-08-25,121.38,120.67,no_shares_outstanding,121.12,GLD,yfinance_ticker_v2,usd_per_share,121.36,13987100.0
gld_spdr_gold_etf,2010-08-27,2010-08-26,122.95,120.5,no_shares_outstanding,121.09,GLD,yfinance_ticker_v2,usd_per_share,120.96,8886600.0
gld_spdr_gold_etf,2010-08-28,2010-08-27,121.45,120.42,no_shares_outstanding,121.2,GLD,yfinance_ticker_v2,usd_per_share,121.01,11155400.0
gld_spdr_gold_etf,2010-08-31,2010-08-30,121.06,120.58,no_shares_outstanding,120.85,GLD,yfinance_ticker_v2,usd_per_share,120.91,4390900.0
gld_spdr_gold_etf,2010-09-01,2010-08-31,122.19,121.46,no_shares_outstanding,121.77,GLD,yfinance_ticker_v2,usd_per_share,122.08,12249700.0
gld_spdr_gold_etf,2010-09-02,2010-09-01,122.21,121.43,no_shares_outstanding,122.15,GLD,yfinance_ticker_v2,usd_per_share,121.69,11873500.0
gld_spdr_gold_etf,2010-09-03,2010-09-02,122.48,121.89,no_shares_outstanding,122.38,GLD,yfinance_ticker_v2,usd_per_share,122.29,7002100.0
gld_spdr_gold_etf,2010-09-04,2010-09-03,122.39,121.15,no_shares_outstanding,121.39,GLD,yfinance_ticker_v2,usd_per_share,121.86,9074500.0
gld_spdr_gold_etf,2010-09-08,2010-09-07,123.06,122.63,no_shares_outstanding,122.91,GLD,yfinance_ticker_v2,usd_per_share,122.7,8777500.0
gld_spdr_gold_etf,2010-09-09,2010-09-08,123.42,122.6,no_shares_outstanding,122.82,GLD,yfinance_ticker_v2,usd_per_share,122.71,9788900.0
gld_spdr_gold_etf,2010-09-10,2010-09-09,122.88,121.38,no_shares_outstanding,122.44,GLD,yfinance_ticker_v2,usd_per_share,121.56,13745000.0
gld_spdr_gold_etf,2010-09-11,2010-09-10,122.3,121.39,no_shares_outstanding,121.4,GLD,yfinance_ticker_v2,usd_per_share,121.73,12510000.0
gld_spdr_gold_etf,2010-09-14,2010-09-13,122.11,121.39,no_shares_outstanding,121.63,GLD,yfinance_ticker_v2,usd_per_share,121.62,9693300.0
gld_spdr_gold_etf,2010-09-15,2010-09-14,124.59,121.55,no_shares_outstanding,122.92,GLD,yfinance_ticker_v2,usd_per_share,124.02,26588900.0
gld_spdr_gold_etf,2010-09-16,2010-09-15,124.29,123.43,no_shares_outstanding,123.97,GLD,yfinance_ticker_v2,usd_per_share,123.94,11689100.0
gld_spdr_gold_etf,2010-09-17,2010-09-16,124.77,124.19,no_shares_outstanding,124.5,GLD,yfinance_ticker_v2,usd_per_share,124.63,12672800.0
gld_spdr_gold_etf,2010-09-18,2010-09-17,125.03,124.27,no_shares_outstanding,125.03,GLD,yfinance_ticker_v2,usd_per_share,124.54,13819200.0
gld_spdr_gold_etf,2010-09-21,2010-09-20,125.45,124.78,no_shares_outstanding,125.09,GLD,yfinance_ticker_v2,usd_per_share,124.87,8475800.0
gld_spdr_gold_etf,2010-09-22,2010-09-21,126.17,124.16,no_shares_outstanding,124.77,GLD,yfinance_ticker_v2,usd_per_share,126.01,20408400.0
gld_spdr_gold_etf,2010-09-23,2010-09-22,126.63,125.7,no_shares_outstanding,126.58,GLD,yfinance_ticker_v2,usd_per_share,126.2,11046900.0
gld_spdr_gold_etf,2010-09-24,2010-09-23,126.66,125.81,no_shares_outstanding,126.2,GLD,yfinance_ticker_v2,usd_per_share,126.3,9325200.0
gld_spdr_gold_etf,2010-09-25,2010-09-24,127.0,126.3,no_shares_outstanding,126.91,GLD,yfinance_ticker_v2,usd_per_share,126.69,14945000.0
gld_spdr_gold_etf,2010-09-28,2010-09-27,126.91,126.48,no_shares_outstanding,126.9,GLD,yfinance_ticker_v2,usd_per_share,126.72,6679700.0
gld_spdr_gold_etf,2010-09-29,2010-09-28,128.03,126.11,no_shares_outstanding,126.42,GLD,yfinance_ticker_v2,usd_per_share,127.85,19857200.0
gld_spdr_gold_etf,2010-09-30,2010-09-29,128.24,127.52,no_shares_outstanding,127.93,GLD,yfinance_ticker_v2,usd_per_share,127.95,12328900.0
gld_spdr_gold_etf,2010-10-01,2010-09-30,128.28,126.61,no_shares_outstanding,128.15,GLD,yfinance_ticker_v2,usd_per_share,127.91,19213400.0
gld_spdr_gold_etf,2010-10-02,2010-10-01,129.07,127.91,no_shares_outstanding,127.91,GLD,yfinance_ticker_v2,usd_per_share,128.91,17211900.0
gld_spdr_gold_etf,2010-10-05,2010-10-04,128.62,128.22,no_shares_outstanding,128.52,GLD,yfinance_ticker_v2,usd_per_share,128.46,8368000.0
gld_spdr_gold_etf,2010-10-06,2010-10-05,131.12,129.87,no_shares_outstanding,130.11,GLD,yfinance_ticker_v2,usd_per_share,130.99,17489600.0
gld_spdr_gold_etf,2010-10-07,2010-10-06,131.86,131.34,no_shares_outstanding,131.45,GLD,yfinance_ticker_v2,usd_per_share,131.81,16142200.0
gld_spdr_gold_etf,2010-10-08,2010-10-07,132.67,129.51,no_shares_outstanding,132.6,GLD,yfinance_ticker_v2,usd_per_share,130.37,38676800.0
gld_spdr_gold_etf,2010-10-09,2010-10-08,131.88,130.47,no_shares_outstanding,130.78,GLD,yfinance_ticker_v2,usd_per_share,131.66,18693300.0
gld_spdr_gold_etf,2010-10-12,2010-10-11,132.33,130.98,no_shares_outstanding,131.28,GLD,yfinance_ticker_v2,usd_per_share,132.29,10621300.0
gld_spdr_gold_etf,2010-10-13,2010-10-12,132.21,131.36,no_shares_outstanding,132.06,GLD,yfinance_ticker_v2,usd_per_share,131.96,13289200.0
gld_spdr_gold_etf,2010-10-14,2010-10-13,134.31,132.63,no_shares_outstanding,132.73,GLD,yfinance_ticker_v2,usd_per_share,134.07,18398500.0
gld_spdr_gold_etf,2010-10-15,2010-10-14,134.85,133.9,no_shares_outstanding,134.06,GLD,yfinance_ticker_v2,usd_per_share,134.75,26890500.0
gld_spdr_gold_etf,2010-10-16,2010-10-15,134.46,133.07,no_shares_outstanding,134.24,GLD,yfinance_ticker_v2,usd_per_share,133.68,26168600.0
gld_spdr_gold_etf,2010-10-19,2010-10-18,134.34,133.16,no_shares_outstanding,133.46,GLD,yfinance_ticker_v2,usd_per_share,134.28,12289500.0
gld_spdr_gold_etf,2010-10-20,2010-10-19,131.59,129.75,no_shares_outstanding,130.46,GLD,yfinance_ticker_v2,usd_per_share,130.11,25327200.0
gld_spdr_gold_etf,2010-10-21,2010-10-20,131.65,130.32,no_shares_outstanding,130.36,GLD,yfinance_ticker_v2,usd_per_share,131.32,12556600.0
gld_spdr_gold_etf,2010-10-22,2010-10-21,131.59,128.72,no_shares_outstanding,131.08,GLD,yfinance_ticker_v2,usd_per_share,129.47,21804200.0
gld_spdr_gold_etf,2010-10-23,2010-10-22,129.75,128.97,no_shares_outstanding,129.47,GLD,yfinance_ticker_v2,usd_per_share,129.73,11885300.0
