buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
28575000.0,2010-06-21,1239.7,33398685.9,28610000.0,-4753685.9,-0.1423,giavang_sjc_archive,28645000.0,2,77781.75,"giavang_sjc_archive,webgia_sjc_archive",70000.0,0.0024,18544.0
28280000.0,2010-06-22,1239.9,33404076.06,28312500.0,-5059076.06,-0.1515,giavang_sjc_archive,28345000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.0023,18544.0
28355000.0,2010-06-23,1234.1,33247817.27,28385000.0,-4832817.27,-0.1454,giavang_sjc_archive,28415000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28325000.0,2010-06-24,1245.5,33554944.68,28355000.0,-5169944.68,-0.1541,giavang_sjc_archive,28385000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28460000.0,2010-06-25,1255.8,33832437.71,28490000.0,-5312437.71,-0.157,giavang_sjc_archive,28520000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28610000.0,2010-06-26,1255.8,,28640000.0,,,giavang_sjc_archive,28670000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,
28635000.0,2010-06-28,1238.2,34097610.7,28662500.0,-5407610.7,-0.1586,giavang_sjc_archive,28690000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18955.0
28445000.0,2010-06-29,1242.0,33460651.38,28475000.0,-4955651.38,-0.1481,giavang_sjc_archive,28505000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28535000.0,2010-06-30,1245.5,33554944.68,28562500.0,-4964944.68,-0.148,giavang_sjc_archive,28590000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28530000.0,2010-07-01,1206.3,32498861.03,28557500.0,-3913861.03,-0.1204,giavang_sjc_archive,28585000.0,2,3535.53,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28155000.0,2010-07-02,1207.4,32528495.41,28192500.0,-4298495.41,-0.1321,giavang_sjc_archive,28230000.0,2,187383.3,"giavang_sjc_archive,webgia_sjc_archive",75000.0,0.0027,18544.0
28300000.0,2010-07-03,1207.4,,28325000.0,,,giavang_sjc_archive,28350000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,
28290000.0,2010-07-05,,,28320000.0,,,giavang_sjc_archive,28350000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28260000.0,2010-07-06,1194.8,32189040.18,28287500.0,-3874040.18,-0.1204,giavang_sjc_archive,28315000.0,2,53033.01,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28115000.0,2010-07-07,1198.6,32291413.79,28145000.0,-4116413.79,-0.1275,giavang_sjc_archive,28175000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28255000.0,2010-07-08,1195.8,32215981.13,28282500.0,-3905981.13,-0.1212,giavang_sjc_archive,28310000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28170000.0,2010-07-09,1209.6,32587764.17,28197500.0,-4362764.17,-0.1339,giavang_sjc_archive,28225000.0,2,3535.53,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28270000.0,2010-07-10,1209.6,,28300000.0,,,giavang_sjc_archive,28330000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,
28210000.0,2010-07-12,1198.5,32288720.36,28237500.0,-4023720.36,-0.1246,giavang_sjc_archive,28265000.0,2,38890.87,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28170000.0,2010-07-13,1213.3,32687447.63,28200000.0,-4457447.63,-0.1364,giavang_sjc_archive,28230000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
28230000.0,2010-07-14,1206.8,32512331.5,28262500.0,-4217331.5,-0.1297,giavang_sjc_archive,28295000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.0023,18544.0
28205000.0,2010-07-15,1208.1,32547352.75,28232500.0,-4287352.75,-0.1317,giavang_sjc_archive,28260000.0,2,3535.53,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28180000.0,2010-07-16,1188.0,32005840.45,28207500.0,-3770840.45,-0.1178,giavang_sjc_archive,28235000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0019,18544.0
28060000.0,2010-07-17,1188.0,,28095000.0,,,giavang_sjc_archive,28130000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",70000.0,0.0025,
28065000.0,2010-07-19,1181.7,31836111.2,28092500.0,-3716111.2,-0.1167,giavang_sjc_archive,28120000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.002,18544.0
27925000.0,2010-07-20,1191.5,32100133.75,27957500.0,-4110133.75,-0.128,giavang_sjc_archive,27990000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.0023,18544.0
28010000.0,2010-07-21,1191.6,32102827.19,28037500.0,-4037827.19,-0.1258,giavang_sjc_archive,28065000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.002,18544.0
27945000.0,2010-07-22,1195.5,32207897.53,27970000.0,-4212897.53,-0.1308,giavang_sjc_archive,27995000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,18544.0
28035000.0,2010-07-23,1187.7,31997756.85,28065000.0,-3902756.85,-0.122,giavang_sjc_archive,28095000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18544.0
27970000.0,2010-07-24,1187.7,,28000000.0,,,giavang_sjc_archive,28030000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,
27985000.0,2010-07-26,1183.0,32783752.92,28010000.0,-4748752.92,-0.1449,giavang_sjc_archive,28035000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,19075.0
27930000.0,2010-07-27,1158.0,31598012.92,27960000.0,-3608012.92,-0.1142,giavang_sjc_archive,27990000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0021,18782.0
27685000.0,2010-07-28,1160.4,31262271.08,27715000.0,-3517271.08,-0.1125,giavang_sjc_archive,27745000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0022,18544.0
27645000.0,2010-07-29,1168.4,31477798.63,27667500.0,-3787798.63,-0.1203,giavang_sjc_archive,27690000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,18544.0
27625000.0,2010-07-30,1181.7,31836111.2,27652500.0,-4156111.2,-0.1305,giavang_sjc_archive,27680000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.002,18544.0
27715000.0,2010-07-31,1181.7,,27745000.0,,,giavang_sjc_archive,27775000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0022,
27735000.0,2010-08-02,1183.4,31881912.77,27760000.0,-4096912.77,-0.1285,giavang_sjc_archive,27785000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,18544.0
27740000.0,2010-08-03,1185.2,31930404.5,27765000.0,-4140404.5,-0.1297,giavang_sjc_archive,27790000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,18544.0
27860000.0,2010-08-04,1193.7,32159402.51,27885000.0,-4249402.51,-0.1321,giavang_sjc_archive,27910000.0,2,84852.81,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,18544.0
27950000.0,2010-08-05,1197.2,32253695.81,27975000.0,-4253695.81,-0.1319,giavang_sjc_archive,28000000.0,2,42426.41,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0018,18544.0
27980000.0,2010-08-06,1203.4,33270412.16,28000000.0,-5250412.16,-0.1578,giavang_sjc_archive,28020000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,19030.0
28095000.0,2010-08-07,1203.4,,28122500.0,,,giavang_sjc_archive,28150000.0,2,3535.53,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.002,
28120000.0,2010-08-09,1200.7,32347989.12,28140000.0,-4187989.12,-0.1295,giavang_sjc_archive,28160000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18544.0
28065000.0,2010-08-10,1196.2,32226754.87,28082500.0,-4126754.87,-0.1281,giavang_sjc_archive,28100000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",35000.0,0.0012,18544.0
28040000.0,2010-08-11,1197.5,32261779.41,28060000.0,-4181779.41,-0.1296,giavang_sjc_archive,28080000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18544.0
28000000.0,2010-08-12,1214.8,32727859.04,28020000.0,-4687859.04,-0.1432,giavang_sjc_archive,28040000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18544.0
28130000.0,2010-08-13,1214.9,32730552.48,28152500.0,-4555552.48,-0.1392,giavang_sjc_archive,28175000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,18544.0
28135000.0,2010-08-14,1214.9,,28155000.0,,,giavang_sjc_archive,28175000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,
28195000.0,2010-08-16,1224.5,32989184.88,28215000.0,-4754184.88,-0.1441,giavang_sjc_archive,28235000.0,2,77781.75,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18544.0
28355000.0,2010-08-17,1226.6,33737183.57,28375000.0,-5342183.57,-0.1583,giavang_sjc_archive,28395000.0,2,120208.15,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
28530000.0,2010-08-18,1229.7,33822447.26,28550000.0,-5252447.26,-0.1553,giavang_sjc_archive,28570000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
28700000.0,2010-08-19,1233.8,33935218.95,28725000.0,-5185218.95,-0.1528,giavang_sjc_archive,28750000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0017,18932.0
28800000.0,2010-08-20,1227.2,34149487.4,28820000.0,-5309487.4,-0.1555,giavang_sjc_archive,28840000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,19154.0
28720000.0,2010-08-21,1227.2,,28742500.0,,,giavang_sjc_archive,28765000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,
28720000.0,2010-08-23,1226.9,33745436.3,28740000.0,-4985436.3,-0.1477,giavang_sjc_archive,28760000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
28590000.0,2010-08-24,1231.8,33880209.68,28612500.0,-5245209.68,-0.1548,giavang_sjc_archive,28635000.0,2,45961.94,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,18932.0
28800000.0,2010-08-25,1239.5,34091994.02,28822500.0,-5246994.02,-0.1539,giavang_sjc_archive,28845000.0,2,95459.42,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,18932.0
28980000.0,2010-08-26,1235.4,34354339.69,29002500.0,-5329339.69,-0.1551,giavang_sjc_archive,29025000.0,2,38890.87,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0016,19141.0
28925000.0,2010-08-27,1236.0,34406937.48,28945000.0,-5441937.48,-0.1582,giavang_sjc_archive,28965000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,19161.0
28935000.0,2010-08-28,1236.0,,28955000.0,,,giavang_sjc_archive,28975000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,
28925000.0,2010-08-30,1237.1,34025982.23,28945000.0,-5060982.23,-0.1487,giavang_sjc_archive,28965000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
28920000.0,2010-08-31,1248.3,34334036.15,28940000.0,-5374036.15,-0.1565,giavang_sjc_archive,28960000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29140000.0,2010-09-01,1246.3,35216938.13,29162500.0,-6031938.13,-0.1713,giavang_sjc_archive,29185000.0,2,81317.28,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,19450.0
29145000.0,2010-09-02,1251.5,34422049.63,29167500.0,-5232049.63,-0.152,giavang_sjc_archive,29190000.0,2,3535.53,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,18932.0
29220000.0,2010-09-03,1249.2,35307955.49,29242500.0,-6042955.49,-0.1711,giavang_sjc_archive,29265000.0,2,45961.94,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,19455.0
29190000.0,2010-09-04,1249.2,,29215000.0,,,giavang_sjc_archive,29240000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0017,
29210000.0,2010-09-06,,,29230000.0,,,giavang_sjc_archive,29250000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29215000.0,2010-09-07,1257.3,34581577.85,29235000.0,-5326577.85,-0.154,giavang_sjc_archive,29255000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29405000.0,2010-09-08,1255.6,34534817.96,29427500.0,-5084817.96,-0.1472,giavang_sjc_archive,29450000.0,2,74246.21,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,18932.0
29380000.0,2010-09-09,1248.9,34350538.25,29400000.0,-4930538.25,-0.1435,giavang_sjc_archive,29420000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29240000.0,2010-09-10,1244.5,34668867.11,29262500.0,-5383867.11,-0.1553,giavang_sjc_archive,29285000.0,2,38890.87,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,19175.0
29250000.0,2010-09-11,1244.5,,29270000.0,,,giavang_sjc_archive,29290000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,
29235000.0,2010-09-13,1245.1,34246019.3,29255000.0,-4971019.3,-0.1452,giavang_sjc_archive,29275000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29305000.0,2010-09-14,1269.7,34922632.63,29325000.0,-5577632.63,-0.1597,giavang_sjc_archive,29345000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0014,18932.0
29695000.0,2010-09-15,1266.7,34840118.73,29717500.0,-5100118.73,-0.1464,giavang_sjc_archive,29740000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0015,18932.0
29690000.0,2010-09-16,1271.9,34983144.84,29710000.0,-5253144.84,-0.1502,giavang_sjc_archive,29730000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
29870000.0,2010-09-17,1275.6,35084910.64,29890000.0,-5174910.64,-0.1475,giavang_sjc_archive,29910000.0,2,127279.22,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
29860000.0,2010-09-18,1275.6,,29880000.0,,,giavang_sjc_archive,29900000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,
29960000.0,2010-09-20,1279.0,35178427.07,29980000.0,-5178427.07,-0.1472,giavang_sjc_archive,30000000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
30025000.0,2010-09-21,1272.4,34996897.16,30045000.0,-4931897.16,-0.1409,giavang_sjc_archive,30065000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
30215000.0,2010-09-22,1290.2,35486477.63,30240000.0,-5221477.63,-0.1471,giavang_sjc_archive,30265000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0017,18932.0
30270000.0,2010-09-23,1294.3,35599249.32,30290000.0,-5289249.32,-0.1486,giavang_sjc_archive,30310000.0,2,42426.41,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
30365000.0,2010-09-24,1296.0,35646005.85,30385000.0,-5241005.85,-0.147,giavang_sjc_archive,30405000.0,2,77781.75,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
30410000.0,2010-09-25,1296.0,,30430000.0,,,giavang_sjc_archive,30450000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,
30575000.0,2010-09-27,1296.7,35665257.75,30595000.0,-5050257.75,-0.1416,giavang_sjc_archive,30615000.0,2,148492.42,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
30610000.0,2010-09-28,1306.6,35937554.3,30630000.0,-5287554.3,-0.1471,giavang_sjc_archive,30650000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
31075000.0,2010-09-29,1308.5,37012554.1,31107500.0,-5872554.1,-0.1587,giavang_sjc_archive,31140000.0,2,95459.42,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.0021,19470.0
31190000.0,2010-09-30,1307.8,36426558.86,31212500.0,-5191558.86,-0.1425,giavang_sjc_archive,31235000.0,2,38890.87,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0014,19172.0
31215000.0,2010-10-01,1316.1,36198848.33,31240000.0,-4933848.33,-0.1363,giavang_sjc_archive,31265000.0,2,98994.95,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0016,18932.0
31390000.0,2010-10-02,1316.1,,31420000.0,,,giavang_sjc_archive,31450000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0019,
31515000.0,2010-10-04,1315.4,36179596.42,31535000.0,-4624596.42,-0.1278,giavang_sjc_archive,31555000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",40000.0,0.0013,18932.0
31610000.0,2010-10-05,1338.9,36825955.33,31632500.0,-5170955.33,-0.1404,giavang_sjc_archive,31655000.0,2,130814.75,"giavang_sjc_archive,webgia_sjc_archive",45000.0,0.0014,18932.0
32450000.0,2010-10-06,1346.4,37032240.08,32500000.0,-4482240.08,-0.121,giavang_sjc_archive,32550000.0,2,353553.39,"giavang_sjc_archive,webgia_sjc_archive",100000.0,0.0031,18932.0
32695000.0,2010-10-07,1333.9,36688432.16,32735000.0,-3913432.16,-0.1067,giavang_sjc_archive,32775000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",80000.0,0.0024,18932.0
32075000.0,2010-10-08,1344.2,38002843.04,32125000.0,-5827843.04,-0.1534,giavang_sjc_archive,32175000.0,2,106066.02,"giavang_sjc_archive,webgia_sjc_archive",100000.0,0.0031,19460.0
32385000.0,2010-10-09,1344.2,,32435000.0,,,giavang_sjc_archive,32485000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",100000.0,0.0031,
32500000.0,2010-10-11,1353.3,37222022.73,32542500.0,-4637022.73,-0.1246,giavang_sjc_archive,32585000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",85000.0,0.0026,18932.0
32490000.0,2010-10-12,1345.7,37012984.82,32525000.0,-4452984.82,-0.1203,giavang_sjc_archive,32560000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",70000.0,0.0021,18932.0
32610000.0,2010-10-13,1369.5,37667596.46,32640000.0,-4997596.46,-0.1327,giavang_sjc_archive,32670000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,18932.0
33115000.0,2010-10-14,1376.7,37865628.48,33155000.0,-4670628.48,-0.1233,giavang_sjc_archive,33195000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",80000.0,0.0024,18932.0
33100000.0,2010-10-15,1371.1,38783272.47,33130000.0,-5623272.47,-0.145,giavang_sjc_archive,33160000.0,2,84852.81,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,19470.0
33085000.0,2010-10-16,1371.1,,33112500.0,,,giavang_sjc_archive,33140000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0017,
33080000.0,2010-10-18,1371.2,37714353.0,33110000.0,-4574353.0,-0.1213,giavang_sjc_archive,33140000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,18932.0
33255000.0,2010-10-19,1335.1,36721436.37,33287500.0,-3401436.37,-0.0926,giavang_sjc_archive,33320000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.002,18932.0
32895000.0,2010-10-20,1343.3,36946976.39,32932500.0,-3976976.39,-0.1076,giavang_sjc_archive,32970000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",75000.0,0.0023,18932.0
33045000.0,2010-10-21,1324.7,36435387.51,33070000.0,-3340387.51,-0.0917,giavang_sjc_archive,33095000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0015,18932.0
32685000.0,2010-10-22,1324.4,36427138.13,32720000.0,-3672138.13,-0.1008,giavang_sjc_archive,32755000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",70000.0,0.0021,18932.0
32770000.0,2010-10-23,1324.4,,32800000.0,,,giavang_sjc_archive,32830000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,
32885000.0,2010-10-25,1338.3,36809453.22,32917500.0,-3859453.22,-0.1048,giavang_sjc_archive,32950000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",65000.0,0.002,18932.0
32870000.0,2010-10-26,1338.0,36801200.49,32895000.0,-3881200.49,-0.1055,giavang_sjc_archive,32920000.0,2,42426.41,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0015,18932.0
32865000.0,2010-10-27,1322.2,36366625.92,32890000.0,-3451625.92,-0.0949,giavang_sjc_archive,32915000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0015,18932.0
32790000.0,2010-10-28,1342.1,36913968.81,32817500.0,-4068968.81,-0.1102,giavang_sjc_archive,32845000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",55000.0,0.0017,18932.0
32975000.0,2010-10-29,1357.1,37326538.33,33000000.0,-4301538.33,-0.1152,giavang_sjc_archive,33025000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0015,18932.0
33325000.0,2010-10-30,1357.1,,33355000.0,,,giavang_sjc_archive,33385000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,
33440000.0,2010-11-01,1350.2,38133241.62,33465000.0,-4643241.62,-0.1218,giavang_sjc_archive,33490000.0,2,98994.95,"giavang_sjc_archive,webgia_sjc_archive",50000.0,0.0015,19440.0
33535000.0,2010-11-02,1356.4,37307286.42,33565000.0,-3712286.42,-0.0995,giavang_sjc_archive,33595000.0,2,190918.83,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,18932.0
33675000.0,2010-11-03,1337.1,36776445.64,33705000.0,-3041445.64,-0.0827,giavang_sjc_archive,33735000.0,2,98994.95,"giavang_sjc_archive,webgia_sjc_archive",60000.0,0.0018,18932.0
33880000.0,2010-11-04,1382.7,38030656.29,33922500.0,-4065656.29,-0.1069,giavang_sjc_archive,33965000.0,2,293449.31,"giavang_sjc_archive,webgia_sjc_archive",85000.0,0.0025,18932.0
34715000.0,2010-11-05,1397.3,38432226.63,34790000.0,-3567226.63,-0.0928,giavang_sjc_archive,34865000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",150000.0,0.0043,18932.0
35110000.0,2010-11-06,1397.3,,35160000.0,,,giavang_sjc_archive,35210000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",100000.0,0.0028,
35440000.0,2010-11-08,1402.8,38583502.12,35487500.0,-3048502.12,-0.079,giavang_sjc_archive,35535000.0,2,307591.45,"giavang_sjc_archive,webgia_sjc_archive",95000.0,0.0027,18932.0
36600000.0,2010-11-09,1409.8,38776034.56,36700000.0,-1976034.56,-0.051,giavang_sjc_archive,36800000.0,2,141421.36,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0054,18932.0
36350000.0,2010-11-10,1399.1,38481732.96,36442500.0,-1946732.96,-0.0506,giavang_sjc_archive,36535000.0,2,95459.42,"giavang_sjc_archive,webgia_sjc_archive",185000.0,0.0051,18932.0
36225000.0,2010-11-11,1403.1,38591751.5,36300000.0,-2216751.5,-0.0574,giavang_sjc_archive,36375000.0,2,106066.02,"giavang_sjc_archive,webgia_sjc_archive",150000.0,0.0041,18932.0
35950000.0,2010-11-12,1365.4,37554828.13,35987500.0,-1529828.13,-0.0407,giavang_sjc_archive,36025000.0,2,265165.04,"giavang_sjc_archive,webgia_sjc_archive",75000.0,0.0021,18932.0
35050000.0,2010-11-13,1365.4,,35150000.0,,,giavang_sjc_archive,35250000.0,2,212132.03,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0057,
