buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2016-05-27,152/TB-NHNN,21915.0,USD/VND,2016-05-28T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-05-29,153/TB-NHNN,21927.0,USD/VND,2016-05-30T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-05-30,155/TB-NHNN,21939.0,USD/VND,2016-05-31T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-05-31,156/TB-NHNN,21946.0,USD/VND,2016-06-01T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-01,159/TB-NHNN,21939.0,USD/VND,2016-06-02T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-05,162/TB-NHNN,21914.0,USD/VND,2016-06-06T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-06,163/TB-NHNN,21896.0,USD/VND,2016-06-07T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-07,164/TB-NHNN,21876.0,USD/VND,2016-06-08T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-08,166/TB-NHNN,21869.0,USD/VND,2016-06-09T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-09,167/TB-NHNN,21874.0,USD/VND,2016-06-10T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-10,167/TB-NHNN,21874.0,USD/VND,2016-06-11T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-12,168/TB-NHNN,21885.0,USD/VND,2016-06-13T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-13,169/TB-NHNN,21877.0,USD/VND,2016-06-14T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-14,171/TB-NHNN,21887.0,USD/VND,2016-06-15T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-15,173/TB-NHNN,21878.0,USD/VND,2016-06-16T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-16,174/TB-NHNN,21862.0,USD/VND,2016-06-17T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-17,174/TB-NHNN,21862.0,USD/VND,2016-06-18T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-19,175/TB-NHNN,21863.0,USD/VND,2016-06-20T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-20,176/TB-NHNN,21848.0,USD/VND,2016-06-21T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-21,179/TB-NHNN,21850.0,USD/VND,2016-06-22T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-22,182/TB-NHNN,21847.0,USD/VND,2016-06-23T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-23,183/TB-NHNN,21845.0,USD/VND,2016-06-24T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-24,183/TB-NHNN,21845.0,USD/VND,2016-06-25T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-26,184/TB-NHNN,21866.0,USD/VND,2016-06-27T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-27,187/TB-NHNN,21888.0,USD/VND,2016-06-28T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-28,189/TB-NHNN,21882.0,USD/VND,2016-06-29T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-29,191/TB-NHNN,21873.0,USD/VND,2016-06-30T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-06-30,192/TB-NHNN,21865.0,USD/VND,2016-07-01T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-04,194/TB-NHNN,21858.0,USD/VND,2016-07-05T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-05,195/TB-NHNN,21866.0,USD/VND,2016-07-06T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-06,197/TB-NHNN,21869.0,USD/VND,2016-07-07T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-07,198/TB-NHNN,21862.0,USD/VND,2016-07-08T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-08,198/TB-NHNN,21862.0,USD/VND,2016-07-09T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-10,199/TB-NHNN,21855.0,USD/VND,2016-07-11T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-11,200/TB-NHNN,21869.0,USD/VND,2016-07-12T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-12,201/TB-NHNN,21879.0,USD/VND,2016-07-13T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-13,203/TB-NHNN,21875.0,USD/VND,2016-07-14T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-14,204/TB-NHNN,21864.0,USD/VND,2016-07-15T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-15,204/TB-NHNN,21864.0,USD/VND,2016-07-16T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-17,205/TB-NHNN,21873.0,USD/VND,2016-07-18T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-18,207/TB-NHNN,21883.0,USD/VND,2016-07-19T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-19,208/TB-NHNN,21888.0,USD/VND,2016-07-20T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-20,210/TB-NHNN,21895.0,USD/VND,2016-07-21T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-21,211/TB-NHNN,21881.0,USD/VND,2016-07-22T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-22,211/TB-NHNN,21881.0,USD/VND,2016-07-23T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-24,214/TB-NHNN,21888.0,USD/VND,2016-07-25T00:00:00Z,central_rate,49753d43bb31d9dc3bd66873fa32dccfb223853dc152f8c33494fc3ae7d900a8,,sbv_central_fx_history
,2016-07-25,215/TB-NHNN,21890.0,USD/VND,2016-07-26T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-07-26,216/TB-NHNN,21878.0,USD/VND,2016-07-27T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-07-27,221/TB-NHNN,21875.0,USD/VND,2016-07-28T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-07-28,223/TB-NHNN,21862.0,USD/VND,2016-07-29T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-07-29,223/TB-NHNN,21862.0,USD/VND,2016-07-30T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-02,229/TB-NHNN,21830.0,USD/VND,2016-08-03T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-03,231/TB-NHNN,21833.0,USD/VND,2016-08-04T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-04,232/TB-NHNN,21828.0,USD/VND,2016-08-05T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-05,232/TB-NHNN,21828.0,USD/VND,2016-08-06T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-07,233/TB-NHNN,21833.0,USD/VND,2016-08-08T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-08,234/TB-NHNN,21840.0,USD/VND,2016-08-09T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-09,235/TB-NHNN,21838.0,USD/VND,2016-08-10T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-10,237/TB-NHNN,21833.0,USD/VND,2016-08-11T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-11,239/TB-NHNN,21849.0,USD/VND,2016-08-12T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-12,239/TB-NHNN,21849.0,USD/VND,2016-08-13T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-14,240/TB-NHNN,21847.0,USD/VND,2016-08-15T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-15,241/TB-NHNN,21846.0,USD/VND,2016-08-16T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-16,242/TB-NHNN,21842.0,USD/VND,2016-08-17T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-17,244/TB-NHNN,21857.0,USD/VND,2016-08-18T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-18,245/TB-NHNN,21856.0,USD/VND,2016-08-19T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-21,246/TB-NHNN,21875.0,USD/VND,2016-08-22T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-22,249/TB-NHNN,21886.0,USD/VND,2016-08-23T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-23,251/TB-NHNN,21884.0,USD/VND,2016-08-24T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-24,253/TB-NHNN,21898.0,USD/VND,2016-08-25T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-25,254/TB-NHNN,21895.0,USD/VND,2016-08-26T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-26,254/TB-NHNN,21895.0,USD/VND,2016-08-27T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-28,256/TB-NHNN,21914.0,USD/VND,2016-08-29T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-08-29,257/TB-NHNN,21912.0,USD/VND,2016-08-30T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-02,260/TB-NHNN,21920.0,USD/VND,2016-09-03T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-04,261/TB-NHNN,21925.0,USD/VND,2016-09-05T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-05,262/TB-NHNN,21922.0,USD/VND,2016-09-06T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-06,263/TB-NHNN,21917.0,USD/VND,2016-09-07T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-07,265/TB-NHNN,21914.0,USD/VND,2016-09-08T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-08,266/TB-NHNN,21932.0,USD/VND,2016-09-09T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-09,266/TB-NHNN,21932.0,USD/VND,2016-09-10T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-11,267/TB-NHNN,21945.0,USD/VND,2016-09-12T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-12,269/TB-NHNN,21954.0,USD/VND,2016-09-13T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-13,271/TB-NHNN,21965.0,USD/VND,2016-09-14T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-14,273/TB-NHNN,21958.0,USD/VND,2016-09-15T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-15,274/TB-NHNN,21956.0,USD/VND,2016-09-16T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-16,274/TB-NHNN,21956.0,USD/VND,2016-09-17T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-18,275/TB-NHNN,21959.0,USD/VND,2016-09-19T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-19,276/TB-NHNN,21953.0,USD/VND,2016-09-20T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-20,277/TB-NHNN,21953.0,USD/VND,2016-09-21T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-21,279/TB-NHNN,21944.0,USD/VND,2016-09-22T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-22,280/TB-NHNN,21942.0,USD/VND,2016-09-23T00:00:00Z,central_rate,5ad7fffb4f15e8347924ab8589b74626b2f58805d6dcb63a3433c23ea075918d,,sbv_central_fx_history
,2016-09-25,285/TB-NHNN,21946.0,USD/VND,2016-09-26T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-09-26,286/TB-NHNN,21943.0,USD/VND,2016-09-27T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-09-27,288/TB-NHNN,21940.0,USD/VND,2016-09-28T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-09-28,291/TB-NHNN,21940.0,USD/VND,2016-09-29T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-09-29,292/TB-NHNN,21949.0,USD/VND,2016-09-30T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-09-30,292/TB-NHNN,21949.0,USD/VND,2016-10-01T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-02,293/TB-NHNN,21948.0,USD/VND,2016-10-03T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-03,294/TB-NHNN,21952.0,USD/VND,2016-10-04T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-04,295/TB-NHNN,21964.0,USD/VND,2016-10-05T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-05,297/TB-NHNN,21971.0,USD/VND,2016-10-06T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-06,298/TB-NHNN,21980.0,USD/VND,2016-10-07T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-07,298/TB-NHNN,21980.0,USD/VND,2016-10-08T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-09,299/TB-NHNN,21970.0,USD/VND,2016-10-10T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-10,300/TB-NHNN,21987.0,USD/VND,2016-10-11T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-11,302/TB-NHNN,21997.0,USD/VND,2016-10-12T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-12,309/TB-NHNN,22012.0,USD/VND,2016-10-13T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-13,310/TB-NHNN,22011.0,USD/VND,2016-10-14T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-14,310/TB-NHNN,22011.0,USD/VND,2016-10-15T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-16,311/TB-NHNN,22016.0,USD/VND,2016-10-17T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-17,312/TB-NHNN,22020.0,USD/VND,2016-10-18T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-18,313/TB-NHNN,22011.0,USD/VND,2016-10-19T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-19,317/TB-NHNN,22005.0,USD/VND,2016-10-20T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-20,318/TB-NHNN,22019.0,USD/VND,2016-10-21T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-23,319/TB-NHNN,22032.0,USD/VND,2016-10-24T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-24,320/TB-NHNN,22033.0,USD/VND,2016-10-25T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-25,321/TB-NHNN,22030.0,USD/VND,2016-10-26T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-26,323/TB-NHNN,22032.0,USD/VND,2016-10-27T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-27,324/TB-NHNN,22045.0,USD/VND,2016-10-28T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-28,324/TB-NHNN,22045.0,USD/VND,2016-10-29T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-30,325/TB-NHNN,22039.0,USD/VND,2016-10-31T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-10-31,327/TB-NHNN,22033.0,USD/VND,2016-11-01T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-01,329/TB-NHNN,22027.0,USD/VND,2016-11-02T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-02,331/TB-NHNN,22018.0,USD/VND,2016-11-03T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-03,333/TB-NHNN,22012.0,USD/VND,2016-11-04T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-04,333/TB-NHNN,22012.0,USD/VND,2016-11-05T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-06,334/TB-NHNN,22015.0,USD/VND,2016-11-07T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-07,335/TB-NHNN,22029.0,USD/VND,2016-11-08T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-08,336/TB-NHNN,22025.0,USD/VND,2016-11-09T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-09,338/TB-NHNN,22043.0,USD/VND,2016-11-10T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
,2016-11-10,339/TB-NHNN,22056.0,USD/VND,2016-11-11T00:00:00Z,central_rate,e8dd09d7752b7f84852b647a0d2333a00c1bdfa8deb415b8e7eb30ee0b51a350,,sbv_central_fx_history
