available_from,date,domain,frequency,release_date,series_id,series_name,source,unit,value
2025-06-06,2017-12-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,91.6
2025-06-06,2017-12-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,140.23
2025-06-06,2017-12-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,134.92
2025-06-06,2017-12-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,114.21
2025-06-06,2017-12-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,131.75
2025-06-06,2017-12-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.58
2025-06-06,2017-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,54051.9
2025-06-06,2017-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55162.7
2025-06-06,2017-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1025.203768
2025-06-06,2017-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,81.998916
2025-06-06,2017-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,20145.699384464195
2025-06-06,2017-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,116.86
2025-06-06,2017-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,984.24
2025-06-06,2017-12-31,POP,A,2025-06-06,LP_PE_NUM,population_10k,gso_macro_monitor_curated,10k_persons,94285.951
2025-06-06,2018-01-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,100.74
2025-06-06,2018-01-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,131.86
2025-06-06,2018-01-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,132.84
2025-06-06,2018-01-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,114.39
2025-06-06,2018-01-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,126.8
2025-06-06,2018-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1039.479526
2025-06-06,2018-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,84.227933
2025-06-06,2018-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,20177.089084
2025-06-06,2018-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,125.9
2025-06-06,2018-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1110.36
2025-06-06,2018-02-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,81.54
2025-06-06,2018-02-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,104.11
2025-06-06,2018-02-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,116.74
2025-06-06,2018-02-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,105.55
2025-06-06,2018-02-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,101.72
2025-06-06,2018-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,735.316265
2025-06-06,2018-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,53.74112
2025-06-06,2018-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14039.002275
2025-06-06,2018-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,128.05
2025-06-06,2018-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1121.54
2025-06-06,2018-03-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,99.41
2025-06-06,2018-03-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,132.37
2025-06-06,2018-03-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,132.36
2025-06-06,2018-03-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,105.1
2025-06-06,2018-03-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,126.79
2025-06-06,2018-03-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.52
2025-06-06,2018-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,53992.8
2025-06-06,2018-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55099.3
2025-06-06,2018-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,896.275976
2025-06-06,2018-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,83.513365
2025-06-06,2018-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,19014.118085
2025-06-06,2018-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,132.46
2025-06-06,2018-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1174.46
2025-06-06,2018-04-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,95.78
2025-06-06,2018-04-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,129.33
2025-06-06,2018-04-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,144.01
2025-06-06,2018-04-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,107.72
2025-06-06,2018-04-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,125.04
2025-06-06,2018-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1102.415068
2025-06-06,2018-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,99.402202
2025-06-06,2018-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,17509.917517
2025-06-06,2018-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,122.64
2025-06-06,2018-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1050.26
2025-06-06,2018-05-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,97.55
2025-06-06,2018-05-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,132.48
2025-06-06,2018-05-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,155.18
2025-06-06,2018-05-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,113.05
2025-06-06,2018-05-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,128.72
2025-06-06,2018-05-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1356.982321
2025-06-06,2018-05-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,146.85201
2025-06-06,2018-05-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21043.490821
2025-06-06,2018-05-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,114.91
2025-06-06,2018-05-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,971.25
2025-06-06,2018-06-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,94.66
2025-06-06,2018-06-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,131.12
2025-06-06,2018-06-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,155.03
2025-06-06,2018-06-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,114.2
2025-06-06,2018-06-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,127.27
2025-06-06,2018-06-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.43
2025-06-06,2018-06-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,54022.8
2025-06-06,2018-06-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55122.8
2025-06-06,2018-06-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1142.38087
2025-06-06,2018-06-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,324.342535
2025-06-06,2018-06-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,19277.903619
2025-06-06,2018-06-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,106.17
2025-06-06,2018-06-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,960.78
2025-06-06,2018-07-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,87.28
2025-06-06,2018-07-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,134.5
2025-06-06,2018-07-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,166.34
2025-06-06,2018-07-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,114.79
2025-06-06,2018-07-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,129.62
2025-06-06,2018-07-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1149.028466
2025-06-06,2018-07-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,422.44149
2025-06-06,2018-07-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21329.946563
2025-06-06,2018-07-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,106.16
2025-06-06,2018-07-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,956.39
2025-06-06,2018-08-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,78.58
2025-06-06,2018-08-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,144.23
2025-06-06,2018-08-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,164.84
2025-06-06,2018-08-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,116.04
2025-06-06,2018-08-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,135.35
2025-06-06,2018-08-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,992.779294
2025-06-06,2018-08-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,102.326865
2025-06-06,2018-08-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21204.389391
2025-06-06,2018-08-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,112.79
2025-06-06,2018-08-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,989.54
2025-06-06,2018-09-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,82.67
2025-06-06,2018-09-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,142.71
2025-06-06,2018-09-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,160.23
2025-06-06,2018-09-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,114.81
2025-06-06,2018-09-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,134.43
2025-06-06,2018-09-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.45
2025-06-06,2018-09-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,54300.9
2025-06-06,2018-09-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55406.7
2025-06-06,2018-09-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1001.842342
2025-06-06,2018-09-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,94.635739
2025-06-06,2018-09-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,19458.163108
2025-06-06,2018-09-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,116.28
2025-06-06,2018-09-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1017.13
2025-06-06,2018-10-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,89.92
2025-06-06,2018-10-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,147.7
2025-06-06,2018-10-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,162.37
2025-06-06,2018-10-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,116.96
2025-06-06,2018-10-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,139.41
2025-06-06,2018-10-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1152.992386
2025-06-06,2018-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,107.387257
2025-06-06,2018-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21744.756442
2025-06-06,2018-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,105.35
2025-06-06,2018-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,914.76
2025-06-06,2018-11-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,92.71
2025-06-06,2018-11-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,152.68
2025-06-06,2018-11-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,157.7
2025-06-06,2018-11-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,118.29
2025-06-06,2018-11-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,143.13
2025-06-06,2018-11-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1145.927039
2025-06-06,2018-11-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,103.258483
2025-06-06,2018-11-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21526.520039
2025-06-06,2018-11-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,104.82
2025-06-06,2018-11-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,926.54
2025-06-06,2018-12-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,95.17
2025-06-06,2018-12-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,154.54
2025-06-06,2018-12-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,159.27
2025-06-06,2018-12-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,121.66
2025-06-06,2018-12-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,145.09
2025-06-06,2018-12-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.16
2025-06-06,2018-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,54530.3
2025-06-06,2018-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55638.2
2025-06-06,2018-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1056.48915
2025-06-06,2018-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,116.673116
2025-06-06,2018-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,20543.558898
2025-06-06,2018-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,104.23
2025-06-06,2018-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,892.54
2025-06-06,2018-12-31,POP,A,2025-06-06,LP_PE_NUM,population_10k,gso_macro_monitor_curated,10k_persons,95385.184
2025-06-06,2019-01-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,95.26
2025-06-06,2019-01-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,141.35
2025-06-06,2019-01-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,144.93
2025-06-06,2019-01-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,119.02
2025-06-06,2019-01-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,134.05
2025-06-06,2019-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1157.731006
2025-06-06,2019-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,139.644595
2025-06-06,2019-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21260.231767
2025-06-06,2019-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,102.88
2025-06-06,2019-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,910.65
2025-06-06,2019-02-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,78.97
2025-06-06,2019-02-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,111.26
2025-06-06,2019-02-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,135.78
2025-06-06,2019-02-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,111.57
2025-06-06,2019-02-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,108.37
2025-06-06,2019-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,629.601016
2025-06-06,2019-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,66.759584
2025-06-06,2019-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14673.645753
2025-06-06,2019-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,105.86
2025-06-06,2019-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,965.47
2025-06-06,2019-03-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,102.74
2025-06-06,2019-03-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,139.97
2025-06-06,2019-03-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,152.11
2025-06-06,2019-03-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,113.76
2025-06-06,2019-03-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,134.77
2025-06-06,2019-03-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.17
2025-06-06,2019-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,54367.9
2025-06-06,2019-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,55475.7
2025-06-06,2019-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1084.7834229999999
2025-06-06,2019-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,123.68262099999995
2025-06-06,2019-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,21515.328404000004
2025-06-06,2019-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,107.44
2025-06-06,2019-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,980.76
2025-06-06,2019-04-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,97.12
2025-06-06,2019-04-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,139.54
2025-06-06,2019-04-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,162.47
2025-06-06,2019-04-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,117.55
2025-06-06,2019-04-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,134.56
2025-06-06,2019-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1207.038981
2025-06-06,2019-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,116.277281
2025-06-06,2019-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,20994.471727
2025-06-06,2019-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,107.46
2025-06-06,2019-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,979.64
2025-06-06,2019-05-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,99.61
