buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
36360000.0,2018-12-03,1233.9,41364633.86,36440000.0,-4844633.86,-0.1171,sjc_official_history,36520000.0,1,0,sjc_official_history,160000.0,0.0044,23074.9
36360000.0,2018-12-04,1241.1,41953274.76,36440000.0,-5433274.76,-0.1295,sjc_official_history,36520000.0,1,0,sjc_official_history,160000.0,0.0044,23267.5
36360000.0,2018-12-05,,,36440000.0,,,sjc_official_history,36520000.0,1,0,sjc_official_history,160000.0,0.0044,23257.5
36300000.0,2018-12-06,1238.1,41856361.68,36380000.0,-5396361.68,-0.1289,sjc_official_history,36460000.0,1,0,sjc_official_history,160000.0,0.0044,23270.0
36260000.0,2018-12-07,1246.8,42200297.02,36340000.0,-5780297.02,-0.137,sjc_official_history,36420000.0,1,0,sjc_official_history,160000.0,0.0044,23297.5
36270000.0,2018-12-08,1246.8,,36350000.0,,,sjc_official_history,36430000.0,1,0,sjc_official_history,160000.0,0.0044,
36330000.0,2018-12-09,1246.8,,36410000.0,,,sjc_official_history,36490000.0,1,0,sjc_official_history,160000.0,0.0044,
36330000.0,2018-12-10,1243.7,42059231.14,36410000.0,-5569231.14,-0.1324,sjc_official_history,36490000.0,1,0,sjc_official_history,160000.0,0.0044,23277.5
36350000.0,2018-12-11,1241.9,41986633.92,36430000.0,-5476633.92,-0.1304,sjc_official_history,36510000.0,1,0,sjc_official_history,160000.0,0.0044,23271.0
36310000.0,2018-12-12,1244.4,42069347.0,36390000.0,-5599347.0,-0.1331,sjc_official_history,36470000.0,1,0,sjc_official_history,160000.0,0.0044,23270.0
36260000.0,2018-12-13,1242.7,42008441.76,36340000.0,-5588441.76,-0.133,sjc_official_history,36420000.0,1,0,sjc_official_history,160000.0,0.0044,23268.1
36220000.0,2018-12-14,1237.0,41792217.95,36300000.0,-5412217.95,-0.1295,sjc_official_history,36380000.0,1,0,sjc_official_history,160000.0,0.0044,23255.0
36250000.0,2018-12-15,1237.0,,36330000.0,,,sjc_official_history,36410000.0,1,0,sjc_official_history,160000.0,0.0044,
36280000.0,2018-12-16,1237.0,,36360000.0,,,sjc_official_history,36440000.0,1,0,sjc_official_history,160000.0,0.0044,
36280000.0,2018-12-17,1247.4,42139959.76,36360000.0,-5699959.76,-0.1353,sjc_official_history,36440000.0,1,0,sjc_official_history,160000.0,0.0044,23253.0
36250000.0,2018-12-18,1249.2,42257025.73,36340000.0,-5827025.73,-0.1379,sjc_official_history,36430000.0,1,0,sjc_official_history,180000.0,0.0049,23284.0
36240000.0,2018-12-19,1252.1,42357854.24,36330000.0,-5937854.24,-0.1402,sjc_official_history,36420000.0,1,0,sjc_official_history,180000.0,0.0049,23285.5
36230000.0,2018-12-20,1263.6,42734042.51,36320000.0,-6324042.51,-0.148,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,23278.5
36230000.0,2018-12-21,1253.8,42382579.15,36320000.0,-5972579.15,-0.1409,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,23267.5
36230000.0,2018-12-22,1253.8,,36320000.0,,,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,
36230000.0,2018-12-23,1253.8,,36320000.0,,,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,
36230000.0,2018-12-24,1267.5,42810695.37,36320000.0,-6400695.37,-0.1495,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,23248.5
36230000.0,2018-12-25,,,36320000.0,,,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,22939.9
36230000.0,2018-12-26,1269.2,42858892.86,36320000.0,-6448892.86,-0.1505,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,23243.5
36230000.0,2018-12-27,1277.3,43131492.62,36320000.0,-6721492.62,-0.1558,sjc_official_history,36410000.0,1,0,sjc_official_history,180000.0,0.0049,23243.0
36270000.0,2018-12-28,1279.9,43116088.14,36360000.0,-6666088.14,-0.1546,sjc_official_history,36450000.0,1,0,sjc_official_history,180000.0,0.0049,23187.5
36340000.0,2018-12-29,1279.9,,36440000.0,,,sjc_official_history,36540000.0,1,0,sjc_official_history,200000.0,0.0055,
36330000.0,2018-12-30,1279.9,,36440000.0,,,sjc_official_history,36550000.0,1,0,sjc_official_history,220000.0,0.006,
36330000.0,2018-12-31,1278.3,43074260.98,36440000.0,-6524260.98,-0.1515,sjc_official_history,36550000.0,1,0,sjc_official_history,220000.0,0.006,23194.0
36270000.0,2019-01-01,,,36420000.0,,,sjc_official_history,36570000.0,1,0,sjc_official_history,300000.0,0.0082,23160.0
36270000.0,2019-01-02,1281.0,43165239.93,36420000.0,-6595239.93,-0.1528,sjc_official_history,36570000.0,1,0,sjc_official_history,300000.0,0.0082,23194.0
36490000.0,2019-01-03,1291.8,43529163.98,36580000.0,-6859163.98,-0.1576,sjc_official_history,36670000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36540000.0,2019-01-04,1282.7,43222522.37,36640000.0,-6482522.37,-0.15,sjc_official_history,36740000.0,1,0,sjc_official_history,200000.0,0.0054,23194.0
36590000.0,2019-01-05,1282.7,,36690000.0,,,sjc_official_history,36790000.0,1,0,sjc_official_history,200000.0,0.0054,
36540000.0,2019-01-06,1282.7,,36640000.0,,,sjc_official_history,36740000.0,1,0,sjc_official_history,200000.0,0.0054,
36540000.0,2019-01-07,1286.8,43360681.39,36640000.0,-6620681.39,-0.1527,sjc_official_history,36740000.0,1,0,sjc_official_history,200000.0,0.0054,23194.0
36610000.0,2019-01-08,1283.2,43239370.63,36700000.0,-6449370.63,-0.1492,sjc_official_history,36790000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36610000.0,2019-01-09,1289.3,43444922.68,36700000.0,-6654922.68,-0.1532,sjc_official_history,36790000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36610000.0,2019-01-10,1284.7,43289915.41,36700000.0,-6499915.41,-0.1501,sjc_official_history,36790000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36610000.0,2019-01-11,1287.1,43370787.87,36700000.0,-6580787.87,-0.1517,sjc_official_history,36790000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36610000.0,2019-01-12,1287.1,,36700000.0,,,sjc_official_history,36790000.0,1,0,sjc_official_history,180000.0,0.0049,
36540000.0,2019-01-13,1287.1,,36630000.0,,,sjc_official_history,36720000.0,1,0,sjc_official_history,180000.0,0.0049,
36540000.0,2019-01-14,1289.1,43438180.91,36630000.0,-6718180.91,-0.1547,sjc_official_history,36720000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36530000.0,2019-01-15,1286.2,43340460.18,36620000.0,-6630460.18,-0.153,sjc_official_history,36710000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36500000.0,2019-01-16,1291.6,43522422.21,36590000.0,-6842422.21,-0.1572,sjc_official_history,36680000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36470000.0,2019-01-17,1291.0,43502205.12,36560000.0,-6852205.12,-0.1575,sjc_official_history,36650000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36540000.0,2019-01-18,1281.3,43175350.54,36630000.0,-6455350.54,-0.1495,sjc_official_history,36720000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36560000.0,2019-01-19,1281.3,,36650000.0,,,sjc_official_history,36740000.0,1,0,sjc_official_history,180000.0,0.0049,
36520000.0,2019-01-20,1281.3,,36610000.0,,,sjc_official_history,36700000.0,1,0,sjc_official_history,180000.0,0.0049,
36520000.0,2019-01-21,,,36610000.0,,,sjc_official_history,36700000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36410000.0,2019-01-22,1282.5,43215784.71,36500000.0,-6625784.71,-0.1533,sjc_official_history,36590000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36380000.0,2019-01-23,1283.1,43236001.8,36470000.0,-6676001.8,-0.1544,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36380000.0,2019-01-24,1279.1,43101215.73,36470000.0,-6541215.73,-0.1518,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36380000.0,2019-01-25,1297.4,43717863.66,36470000.0,-7157863.66,-0.1637,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,23194.0
36380000.0,2019-01-26,1297.4,,36470000.0,,,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,
36380000.0,2019-01-27,1297.4,,36470000.0,,,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,
36380000.0,2019-01-28,1302.4,43014445.64,36470000.0,-6454445.64,-0.1501,sjc_official_history,36560000.0,1,0,sjc_official_history,180000.0,0.0049,22733.2
36580000.0,2019-01-29,1308.2,44081783.59,36680000.0,-7301783.59,-0.1656,sjc_official_history,36780000.0,1,0,sjc_official_history,200000.0,0.0054,23194.0
36650000.0,2019-01-30,1309.9,44139070.14,36750000.0,-7289070.14,-0.1651,sjc_official_history,36850000.0,1,0,sjc_official_history,200000.0,0.0054,23194.0
36720000.0,2019-01-31,1319.7,44469293.55,36820000.0,-7549293.55,-0.1698,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,23194.0
36900000.0,2019-02-01,1316.9,44392164.64,37000000.0,-7292164.64,-0.1643,sjc_official_history,37100000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36880000.0,2019-02-02,1316.9,,36990000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,
36880000.0,2019-02-03,1316.9,,36990000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,
36880000.0,2019-02-04,1314.3,44304520.52,36990000.0,-7204520.52,-0.1626,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,23203.0
36880000.0,2019-02-05,1314.2,44301146.26,36990000.0,-7201146.26,-0.1625,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,23203.0
36880000.0,2019-02-06,1309.5,44142712.82,36990000.0,-7042712.82,-0.1595,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,23203.0
36880000.0,2019-02-07,1309.4,44139342.68,36990000.0,-7039342.68,-0.1595,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,23203.0
36880000.0,2019-02-08,1313.7,44284291.47,36990000.0,-7184291.47,-0.1622,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,23203.0
36880000.0,2019-02-09,1313.7,,36990000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,
36880000.0,2019-02-10,1313.7,,36990000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,
36880000.0,2019-02-11,1307.0,43412267.17,36990000.0,-6312267.17,-0.1454,sjc_official_history,37100000.0,1,0,sjc_official_history,220000.0,0.0059,22862.7
36930000.0,2019-02-12,1309.2,44132598.3,37030000.0,-7002598.3,-0.1587,sjc_official_history,37130000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36970000.0,2019-02-13,1310.8,44186536.94,37070000.0,-7016536.94,-0.1588,sjc_official_history,37170000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36780000.0,2019-02-14,1309.8,44152827.34,36900000.0,-7132827.34,-0.1615,sjc_official_history,37020000.0,1,0,sjc_official_history,240000.0,0.0065,23203.0
36500000.0,2019-02-15,1318.1,44432614.5,36750000.0,-7432614.5,-0.1673,sjc_official_history,37000000.0,1,0,sjc_official_history,500000.0,0.0135,23203.0
36600000.0,2019-02-16,1318.1,,36710000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,220000.0,0.006,
36600000.0,2019-02-17,1318.1,,36710000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,220000.0,0.006,
36600000.0,2019-02-18,,,36710000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,220000.0,0.006,23203.0
36600000.0,2019-02-19,1340.1,45174225.56,36710000.0,-8354225.56,-0.1849,sjc_official_history,36820000.0,1,0,sjc_official_history,220000.0,0.006,23203.0
36600000.0,2019-02-20,1343.3,45282098.73,36710000.0,-8462098.73,-0.1869,sjc_official_history,36820000.0,1,0,sjc_official_history,220000.0,0.006,23203.0
36950000.0,2019-02-21,1323.5,44614647.13,37050000.0,-7464647.13,-0.1673,sjc_official_history,37150000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36930000.0,2019-02-22,1329.2,44806790.17,37030000.0,-7676790.17,-0.1713,sjc_official_history,37130000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36900000.0,2019-02-23,1329.2,,37000000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,200000.0,0.0054,
36900000.0,2019-02-24,1329.2,,37000000.0,,,sjc_official_history,37100000.0,1,0,sjc_official_history,200000.0,0.0054,
36900000.0,2019-02-25,1325.9,44018462.4,37000000.0,-6918462.4,-0.1572,sjc_official_history,37100000.0,1,0,sjc_official_history,200000.0,0.0054,22851.5
36870000.0,2019-02-26,1325.1,44668581.66,36970000.0,-7598581.66,-0.1701,sjc_official_history,37070000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36860000.0,2019-02-27,1317.7,44419129.84,36960000.0,-7359129.84,-0.1657,sjc_official_history,37060000.0,1,0,sjc_official_history,200000.0,0.0054,23203.0
36850000.0,2019-02-28,1312.8,44244419.87,36950000.0,-7194419.87,-0.1626,sjc_official_history,37050000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36800000.0,2019-03-01,1296.4,43691700.84,36900000.0,-6691700.84,-0.1532,sjc_official_history,37000000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36720000.0,2019-03-02,1296.4,,36820000.0,,,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,
36720000.0,2019-03-03,1296.4,,36820000.0,,,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,
36720000.0,2019-03-04,1284.8,43300754.64,36820000.0,-6380754.64,-0.1474,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36720000.0,2019-03-05,1282.0,43206386.47,36820000.0,-6286386.47,-0.1455,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36720000.0,2019-03-06,1284.9,43304124.05,36820000.0,-6384124.05,-0.1474,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36720000.0,2019-03-07,1283.8,43267052.31,36820000.0,-6347052.31,-0.1467,sjc_official_history,36920000.0,1,0,sjc_official_history,200000.0,0.0054,23198.0
36450000.0,2019-03-08,1297.0,43711921.42,36535000.0,-7091921.42,-0.1622,sjc_official_history,36620000.0,1,0,sjc_official_history,170000.0,0.0046,23198.0
36470000.0,2019-03-09,1297.0,,36555000.0,,,sjc_official_history,36640000.0,1,0,sjc_official_history,170000.0,0.0046,
36510000.0,2019-03-10,1297.0,,36595000.0,,,sjc_official_history,36680000.0,1,0,sjc_official_history,170000.0,0.0046,
36510000.0,2019-03-11,1288.8,42678557.65,36595000.0,-5998557.65,-0.1406,sjc_official_history,36680000.0,1,0,sjc_official_history,170000.0,0.0046,22793.7
36480000.0,2019-03-12,1296.3,43688331.43,36565000.0,-7038331.43,-0.1611,sjc_official_history,36650000.0,1,0,sjc_official_history,170000.0,0.0046,23198.0
36470000.0,2019-03-13,1307.5,44065795.88,36550000.0,-7435795.88,-0.1687,sjc_official_history,36630000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36570000.0,2019-03-14,1293.4,43590593.85,36650000.0,-6860593.85,-0.1574,sjc_official_history,36730000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36510000.0,2019-03-15,1301.8,43873694.24,36590000.0,-7203694.24,-0.1642,sjc_official_history,36670000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36500000.0,2019-03-16,1301.8,,36575000.0,,,sjc_official_history,36650000.0,1,0,sjc_official_history,150000.0,0.0041,
36480000.0,2019-03-17,1301.8,,36555000.0,,,sjc_official_history,36630000.0,1,0,sjc_official_history,150000.0,0.0041,
36480000.0,2019-03-18,1300.3,43823140.75,36555000.0,-7193140.75,-0.1641,sjc_official_history,36630000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36500000.0,2019-03-19,1305.0,43981540.05,36575000.0,-7331540.05,-0.1667,sjc_official_history,36650000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-20,1300.5,43829879.57,36595000.0,-7159879.57,-0.1634,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-21,1306.1,44018611.79,36595000.0,-7348611.79,-0.1669,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-22,1311.6,44203974.6,36595000.0,-7533974.6,-0.1704,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-23,1311.6,,36595000.0,,,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,
36520000.0,2019-03-24,1311.6,,36595000.0,,,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,
36520000.0,2019-03-25,1321.9,43794061.67,36595000.0,-7124061.67,-0.1627,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,22803.8
36520000.0,2019-03-26,1314.3,44294973.36,36595000.0,-7624973.36,-0.1721,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-27,1309.9,44146682.29,36595000.0,-7476682.29,-0.1694,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36520000.0,2019-03-28,1289.8,43469266.29,36595000.0,-6799266.29,-0.1564,sjc_official_history,36670000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36610000.0,2019-03-29,1293.0,43577112.1,36670000.0,-6847112.1,-0.1571,sjc_official_history,36730000.0,1,0,sjc_official_history,120000.0,0.0033,23198.0
36400000.0,2019-03-30,1293.0,,36460000.0,,,sjc_official_history,36520000.0,1,0,sjc_official_history,120000.0,0.0033,
36440000.0,2019-03-31,1293.0,,36495000.0,,,sjc_official_history,36550000.0,1,0,sjc_official_history,110000.0,0.003,
36440000.0,2019-04-01,1288.4,43422082.2,36495000.0,-6872082.2,-0.1583,sjc_official_history,36550000.0,1,0,sjc_official_history,110000.0,0.003,23198.0
36370000.0,2019-04-02,1290.0,43476005.11,36450000.0,-6946005.11,-0.1598,sjc_official_history,36530000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36330000.0,2019-04-03,1289.9,43472635.7,36410000.0,-6982635.7,-0.1606,sjc_official_history,36490000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36330000.0,2019-04-04,1289.0,43442302.78,36410000.0,-6952302.78,-0.16,sjc_official_history,36490000.0,1,0,sjc_official_history,160000.0,0.0044,23198.0
36350000.0,2019-04-05,1290.4,43489486.86,36425000.0,-6989486.86,-0.1607,sjc_official_history,36500000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
36330000.0,2019-04-06,1290.4,,36405000.0,,,sjc_official_history,36480000.0,1,0,sjc_official_history,150000.0,0.0041,
36330000.0,2019-04-07,1290.4,,36405000.0,,,sjc_official_history,36480000.0,1,0,sjc_official_history,150000.0,0.0041,
36330000.0,2019-04-08,1297.1,43715290.83,36405000.0,-7235290.83,-0.1655,sjc_official_history,36480000.0,1,0,sjc_official_history,150000.0,0.0041,23198.0
